name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Moana Baq,352004199,PAN,Panama,Cargo,2,b4b20fe85-56c5-81e9-9841-df22c4b869b1,public-global-vessel-identity:v4.0
Legend,352003762,PAN,Panama,Cargo,2,e10ce06d0-010b-0b1e-334b-ac5626717b49,public-global-vessel-identity:v4.0
Martyn Latsis,272031000,UKR,Ukraine,Cargo,2,258d3b6b7-7619-ef12-c994-438a9519f428,public-global-vessel-identity:v4.0
Success,273294190,RUS,Russia,Passenger,2,39612e581-1ba6-11bd-8dcc-8ca30c1e15b4,public-global-vessel-identity:v4.0
Unknown vessel,352001597,PAN,Panama,Cargo,2,129a8bca7-7580-678c-b688-379d142a3dde,public-global-vessel-identity:v4.0
Cortes,273391130,RUS,Russia,Other,2,78a82c825-5b6f-cb19-62e8-a2853a88a06e,public-global-vessel-identity:v4.0
Amur 2505,371195000,PAN,Panama,Cargo,2,8a34e99ab-b927-13e0-0f49-a27be5b0de2c,public-global-vessel-identity:v4.0
Unknown vessel,620262000,COM,Comoros,Cargo,2,a01fe1069-97ab-7413-a189-11bf503ef6fc,public-global-vessel-identity:v4.0
Unknown vessel,273328880,RUS,Russia,Other,2,66206b0a4-4e76-0a21-45e3-cb4e9748ae6e,public-global-vessel-identity:v4.0
Vostok,273452930,RUS,Russia,Other,2,184acb580-06cd-f7f6-6bd9-bea61f0e4c32,public-global-vessel-identity:v4.0
Unknown vessel,273331900,RUS,Russia,Cargo,2,da1beec1c-c695-b155-9528-e40131c2be5e,public-global-vessel-identity:v4.0
Stentor,636017156,LBR,Liberia,Cargo,2,65f086bde-e274-cdda-95ec-657898d651d3,public-global-vessel-identity:v4.0
Unknown vessel,353167000,PAN,Panama,Cargo,2,36287ecea-aaa3-9053-dd49-75761f771062,public-global-vessel-identity:v4.0
Bella Judi,376429000,VCT,Saint Vincent and the Grenadines,Cargo,2,9ef11dd9c-cb5e-259b-7a34-3eb97f67427e,public-global-vessel-identity:v4.0
Unknown vessel,273368780,RUS,Russia,Cargo,2,83ecf6a95-5f26-857f-0eba-ddea48065274,public-global-vessel-identity:v4.0
Lady Rania,667001535,SLE,Sierra Leone,Cargo,2,63650f827-70fb-c736-3dc2-5087de155fc2,public-global-vessel-identity:v4.0
Nour 1,630001154,GNB,Guinea-Bissau,Cargo,2,8e4c69de1-1245-4d77-9ae3-46d01cb28277,public-global-vessel-identity:v4.0
Tq Istanbul,511101200,PLW,Palau,Cargo,2,4997b0054-4027-51b8-c0d7-caa274daf52b,public-global-vessel-identity:v4.0
Unknown vessel,352986184,PAN,Panama,Cargo,2,26431dd68-83ad-5b05-6222-b15550c70d67,public-global-vessel-identity:v4.0
Everest,577503000,VUT,Vanuatu,Cargo,2,e77a0e55e-e061-1541-e417-09f3e5f0b49b,public-global-vessel-identity:v4.0
Dune-2,273214220,RUS,Russia,Cargo,2,9f4fd15e2-2076-df3b-f14a-1780fb62ac40,public-global-vessel-identity:v4.0
Orcun C,373732000,PAN,Panama,Cargo,2,2fd979713-3b90-a8e6-ad14-0c76d0481a7c,public-global-vessel-identity:v4.0
Zheng Rong,371397000,PAN,Panama,Cargo,2,a9946a204-4fa3-5f96-baf6-f16f72ae75fa,public-global-vessel-identity:v4.0
Toruk,273218830,RUS,Russia,Passenger,2,13b167476-673f-eca4-bf02-80e094c2d9bb,public-global-vessel-identity:v4.0
Unknown vessel,636021836,LBR,Liberia,Cargo,2,80dbf344b-b5b2-ab3d-e9c7-4ed73bd5a61f,public-global-vessel-identity:v4.0
VP20S 009,273256770,RUS,Russia,Other,2,43381e49a-ae12-cfb2-8dc7-12e5f62e966d,public-global-vessel-identity:v4.0
Ladva,273338600,RUS,Russia,Cargo,2,3c877a42e-e53d-c178-8339-f302cf1f9759,public-global-vessel-identity:v4.0
Zheng He 3,636022482,LBR,Liberia,Bunker,2,64adeee68-8421-8d68-23f5-a416b758f035,public-global-vessel-identity:v4.0
Ocean Fleet,636021869,LBR,Liberia,Cargo,2,5fb47c0f3-36f6-6794-a9c1-419b3436db73,public-global-vessel-identity:v4.0
Unknown vessel,273275750,RUS,Russia,Passenger,2,c2610a152-2466-9be6-a33a-6698f1edf0cd,public-global-vessel-identity:v4.0
Fortunate,636024504,LBR,Liberia,Cargo,2,8b0434d7e-eed2-1cb0-e3fc-05f28e977f4d,public-global-vessel-identity:v4.0
Mumtaz Bey,352003573,PAN,Panama,Cargo,2,eb7e041f1-1535-a3a0-0f57-610f416d49d2,public-global-vessel-identity:v4.0
Ling Dao,372781000,PAN,Panama,Other,2,fab1e81a9-922c-ef4e-bc67-f4bb815833f6,public-global-vessel-identity:v4.0
Pioner-M,273293460,RUS,Russia,Other,2,2ac389da1-1b58-9f05-c391-3324d816de5e,public-global-vessel-identity:v4.0
Sborschik-2,273329080,RUS,Russia,Other,2,719fc5a06-6ecb-9f49-3b0c-c076e9276859,public-global-vessel-identity:v4.0
Grigoriy Kashtakov,273299710,RUS,Russia,Other,2,0d845b490-0573-9142-7582-05fbed779c8d,public-global-vessel-identity:v4.0
Sargas,352002417,PAN,Panama,Cargo,2,578eb731a-aff3-d785-73f7-be4f93e06560,public-global-vessel-identity:v4.0
Unknown vessel,273299650,RUS,Russia,Cargo,2,d79f781c9-944f-e893-88c3-ebce6d614861,public-global-vessel-identity:v4.0
Severnaya,273351270,RUS,Russia,Other,2,8ec67fa7b-b996-08eb-b2d4-fe83540d8eeb,public-global-vessel-identity:v4.0
Jabrayil Dovlatzade,636021705,LBR,Liberia,Other,2,47c53a779-9aec-e97a-c7ca-aed704b9a918,public-global-vessel-identity:v4.0
Grajales,373923000,PAN,Panama,Cargo,2,30300cc4c-c284-4dbb-c899-d688d0d2effa,public-global-vessel-identity:v4.0
Unknown vessel,273218870,RUS,Russia,Cargo,2,e82eeb73b-b699-05d2-e12c-a9296e0bc937,public-global-vessel-identity:v4.0
Unknown vessel,667001223,SLE,Sierra Leone,Other,2,e292a13ac-cad2-bc18-041a-c40ca356bd12,public-global-vessel-identity:v4.0
Unknown vessel,273616600,RUS,Russia,Passenger,2,0d5fbe0f4-4672-214e-33ba-0d3a3ca003f8,public-global-vessel-identity:v4.0
Unknown vessel,273337020,RUS,Russia,Other,2,500c55d35-5276-80d0-11da-84ea219b5136,public-global-vessel-identity:v4.0
Volgo-Don 153,273341210,RUS,Russia,Other,2,ace6ab792-284b-b63b-2c7a-64c8d52bb575,public-global-vessel-identity:v4.0
Cihan Cengiz K.Deniz,271002459,TUR,Turkey,Fishing,2,1e55040c1-10aa-775a-f035-7e20a352daf6,public-global-vessel-identity:v4.0
Unknown vessel,511101817,PLW,Palau,Cargo,2,c49dcc17a-a452-eefc-32b6-7947704256aa,public-global-vessel-identity:v4.0
Mustang,273384240,RUS,Russia,Other,2,d95236ae5-5c73-77ed-c148-8c4cbc324929,public-global-vessel-identity:v4.0
Artara,352004991,PAN,Panama,Other,2,eaf767142-2388-2ef1-46af-9be1cdc387ee,public-global-vessel-identity:v4.0
Navia Emerald,636015510,LBR,Liberia,Cargo,2,6578e15b2-2c8d-0fbb-9a7e-9a162be81d02,public-global-vessel-identity:v4.0
Star Prime,667002429,SLE,Sierra Leone,Other,2,dfe30eb23-3568-e7d4-d51f-c51b9b95d23f,public-global-vessel-identity:v4.0
Mak 1,312625000,BLZ,Belize,Cargo,2,7463f59ab-b06d-7c11-f88a-ed486e667e7f,public-global-vessel-identity:v4.0
Unknown vessel,352003774,PAN,Panama,Cargo,2,867d43f5e-ec4a-2f3e-82a9-8bf22d09da28,public-global-vessel-identity:v4.0
Bataysk,273347320,RUS,Russia,Cargo,2,f70f0a7f6-6674-6e0a-b8a9-d3390a15716d,public-global-vessel-identity:v4.0
Amaliya,248153000,MLT,Malta,Cargo,2,0404bd521-19c7-fc81-d3e4-ac1de41243cf,public-global-vessel-identity:v4.0
New Life,613003561,CMR,Cameroon,Cargo,2,8d54acd76-6719-53f0-5570-f2f07949cd6c,public-global-vessel-identity:v4.0
Unknown vessel,341650000,KNA,Saint Kitts and Nevis,Cargo,2,d4e4974e7-7eeb-42c6-a87f-8ff5ecc524b3,public-global-vessel-identity:v4.0
M/V Jazz,518914000,COK,Cook Islands,Cargo,2,8dca47b6c-ccff-785b-498e-b69dced82a1a,public-global-vessel-identity:v4.0
Asp Treasures,352004757,PAN,Panama,Other,2,451cf3b9e-ede8-0984-82fd-c494e3dbdf71,public-global-vessel-identity:v4.0
Zaltron,372676000,PAN,Panama,Cargo,2,151d18051-1bfa-8703-9d5b-f536e19421b1,public-global-vessel-identity:v4.0
Gogland,613511200,CMR,Cameroon,Other,2,33c93ab42-2d76-d0e7-35f8-c7ea1b10d1ea,public-global-vessel-identity:v4.0
Oris Marine,636021826,LBR,Liberia,Other,2,9cf22d8d3-3de6-a0a6-c62f-e9fa9786e097,public-global-vessel-identity:v4.0
Harvestleader,352004575,PAN,Panama,Cargo,2,e7af6633e-e15a-353c-2712-74bffc85be83,public-global-vessel-identity:v4.0
Unknown vessel,273213220,RUS,Russia,Other,2,0bd80e135-5257-7c2c-1fff-15ae8acf0530,public-global-vessel-identity:v4.0
Eminent,620999936,COM,Comoros,Other,2,db028dc0d-d900-6d7c-abab-95f319ed89b8,public-global-vessel-identity:v4.0
Unknown vessel,215247000,MLT,Malta,Cargo,2,b2f4cec90-06f8-534c-e086-3c7a8c4c64e1,public-global-vessel-identity:v4.0
Matros Koshka,273297880,RUS,Russia,Cargo,2,8cda4d9f6-615d-f658-c833-68f13b8620cb,public-global-vessel-identity:v4.0
Champion Endurance,538008626,MHL,Marshall Islands,Other,2,b69752782-2d06-1a0d-ee12-b8cda3389db0,public-global-vessel-identity:v4.0
Imperia,273335030,RUS,Russia,Other,2,58549d6e4-494e-a1bb-81de-9599c1869bf2,public-global-vessel-identity:v4.0
Unknown vessel,273379930,RUS,Russia,Passenger,2,4b8ec7f26-6380-f10c-cf39-080e04a667fd,public-global-vessel-identity:v4.0
Unknown vessel,538010985,MHL,Marshall Islands,Cargo,2,9f993e454-43a0-3728-994c-58367d132eeb,public-global-vessel-identity:v4.0
Unknown vessel,354327000,PAN,Panama,Cargo,2,e45fe38e7-76d3-536d-06a6-4b94e849d603,public-global-vessel-identity:v4.0
Arietta,636014366,LBR,Liberia,Cargo,2,90d3d658d-d2a2-76e5-5bf5-004b436e8708,public-global-vessel-identity:v4.0
Unknown vessel,273396300,RUS,Russia,Other,2,61fb19ad3-37c0-dd60-2f04-fc2dd8386db3,public-global-vessel-identity:v4.0
Svyat Knyaz Vladimir,273398850,RUS,Russia,Other,2,d7d1ceed9-9a97-f357-ebff-69c8b355ce60,public-global-vessel-identity:v4.0
Oyster,372797000,PAN,Panama,Cargo,2,4be26bb31-12cb-1872-4c84-5dcd7f519935,public-global-vessel-identity:v4.0
Unknown vessel,352002518,PAN,Panama,Other,2,1703ab36c-c1fa-a41e-6c1a-d09c62ee7b1a,public-global-vessel-identity:v4.0
Durga,572861220,TUV,Tuvalu,Cargo,2,0bc145b51-1ac3-2f78-f191-83dd3ea67614,public-global-vessel-identity:v4.0
Varuna,352004064,PAN,Panama,Other,2,7e8783963-347c-4a9c-1c9a-6c36d0920757,public-global-vessel-identity:v4.0
Sochi 14,273346780,RUS,Russia,Passenger,2,2bd1310ef-fb47-6f13-a667-7b2f657b34af,public-global-vessel-identity:v4.0
Unknown vessel,271044013,TUR,Turkey,Other,2,2673c94c3-3fe1-ed68-22ef-75c59afc03ee,public-global-vessel-identity:v4.0
A.Bryukhovetskiy,273378000,RUS,Russia,Cargo,2,857908c92-264d-cf6d-719a-b68d6c69e553,public-global-vessel-identity:v4.0
Unknown vessel,341447000,KNA,Saint Kitts and Nevis,Cargo,2,e60eb1f41-18b6-c7ae-7ddb-89abc4f8d20f,public-global-vessel-identity:v4.0
Sann Tro,376616000,VCT,Saint Vincent and the Grenadines,Cargo,2,9e51b3170-026c-63e1-3216-6b6d78984c35,public-global-vessel-identity:v4.0
Star Gate,268245602,SMR,San Marino,Cargo,2,ee9302e28-80f3-9ca4-9de3-52d15390039b,public-global-vessel-identity:v4.0
Atlant,273379930,RUS,Russia,Passenger,2,41352a430-0c44-e39b-dd00-68a56bef4295,public-global-vessel-identity:v4.0
Harvest Legend,351568000,PAN,Panama,Cargo,2,193195e7c-cdbd-72d2-82b9-1c2feadfcb0b,public-global-vessel-identity:v4.0
Vera Moon,577609000,VUT,Vanuatu,Cargo,2,ad2a79d17-7e59-271e-2c4c-0d09ef8ed3c4,public-global-vessel-identity:v4.0
Yekaterina,273219530,RUS,Russia,Cargo,2,1eac1c192-2c46-a3b5-304a-486d1c6960a4,public-global-vessel-identity:v4.0
Oscar,352003382,PAN,Panama,Other,2,ec40fc6e9-96bd-fbd5-8e22-1877c3f5ac02,public-global-vessel-identity:v4.0
Unknown vessel,613371502,CMR,Cameroon,Cargo,2,0e7a78831-1083-a424-0bea-16d7359ab3db,public-global-vessel-identity:v4.0
Vadela,538011195,MHL,Marshall Islands,Other,2,c446843a4-42d1-6520-b305-0d3ec3a50b1c,public-global-vessel-identity:v4.0
Madhav,621819006,DJI,Djibouti,Other,2,6b47f1678-8ec7-f0cd-ee5c-80c649bde611,public-global-vessel-identity:v4.0
Unknown vessel,273318010,RUS,Russia,Cargo,2,3e885fb54-4393-4eb1-33cf-04263e218e53,public-global-vessel-identity:v4.0
Unknown vessel,273356260,RUS,Russia,Cargo,2,662ef495b-bbfa-54a0-3e8e-060b6e72f6c9,public-global-vessel-identity:v4.0
Unknown vessel,677027900,TZA,Tanzania,Other,2,9585d2855-5549-5b3d-d758-62ab95b98ed7,public-global-vessel-identity:v4.0
Gerda S,577573000,VUT,Vanuatu,Cargo,2,d3c0bcdef-f746-7b35-1af4-c967114dc369,public-global-vessel-identity:v4.0
Unknown vessel,273452380,RUS,Russia,Other,2,6a2b9f684-4215-9e8d-10dc-6f57c1e28eff,public-global-vessel-identity:v4.0
Unknown vessel,273316500,RUS,Russia,Cargo,2,ba5d46018-8611-007b-33c1-3080b1dcd8cb,public-global-vessel-identity:v4.0
Marlin,273616940,RUS,Russia,Passenger,2,576c08a9f-fa07-326d-3921-3a6e5cf247f4,public-global-vessel-identity:v4.0
Energy-1,511101624,PLW,Palau,Cargo,2,14121fdc1-120c-dcd6-7455-d8257db5a1b7,public-global-vessel-identity:v4.0
Mama Strength,538010084,MHL,Marshall Islands,Cargo,2,4434a8dc3-3c1b-5634-c211-04ae27a3fab7,public-global-vessel-identity:v4.0
Mishell,352002151,PAN,Panama,Other,2,816d85874-4828-e697-5cd0-22fc33636fef,public-global-vessel-identity:v4.0
Unknown vessel,273314050,RUS,Russia,Other,2,f6044e25f-f7e9-90ae-9a9e-3877527252a2,public-global-vessel-identity:v4.0
Unknown vessel,370395000,PAN,Panama,Cargo,2,7e9857bea-a96a-058d-3051-3ba589c25f90,public-global-vessel-identity:v4.0
Toa Payoh,352002149,PAN,Panama,Other,2,1c4c8fa58-8c7f-9716-ab76-642718429ca4,public-global-vessel-identity:v4.0
Unknown vessel,273445940,RUS,Russia,Cargo,2,e6519978b-bf6f-7d5f-6b02-2b66e09e351b,public-global-vessel-identity:v4.0
Shtorm,273370370,RUS,Russia,Passenger,2,d419e44db-bea9-c4e6-ef40-a8936ed1267d,public-global-vessel-identity:v4.0
Michelangelo,636093385,LBR,Liberia,Cargo,2,aff4a0955-5d7e-0187-9da9-08676ef387ee,public-global-vessel-identity:v4.0
Acosta,354463000,PAN,Panama,Cargo,2,e9f76c687-76c7-c780-d8aa-f902edf7bada,public-global-vessel-identity:v4.0
Unknown vessel,273394870,RUS,Russia,Other,2,6e0b2373b-bc21-e80c-e5a2-2d4db0b7fb02,public-global-vessel-identity:v4.0
Unknown vessel,273426650,RUS,Russia,Cargo,2,816d479b4-4dde-99d7-9f49-9cea4536c8fb,public-global-vessel-identity:v4.0
Severina,273337330,RUS,Russia,Passenger,2,fbe4d40c6-66ba-be5d-ede4-520ad8cd7965,public-global-vessel-identity:v4.0
Cherry Tonda,352003888,PAN,Panama,Other,2,705921f30-0baf-492c-c9a2-537d5b03bc17,public-global-vessel-identity:v4.0
Annapurna,511100694,PLW,Palau,Cargo,2,24911432f-f885-9dec-0ca1-957999ab6da8,public-global-vessel-identity:v4.0
Huan Hang 99,414387000,CHN,China,Cargo,2,4dce3f1e8-85b3-88e0-1f1a-5fb8f1522121,public-global-vessel-identity:v4.0
Elvin Safarov,341322002,KNA,Saint Kitts and Nevis,Cargo,2,1a7703e9d-d5d3-d0c1-8676-5c2143ab8ea1,public-global-vessel-identity:v4.0
Unknown vessel,620999861,COM,Comoros,Other,2,981cf6a52-2f37-820d-09be-58185c529238,public-global-vessel-identity:v4.0
Akdeniz S,352009000,PAN,Panama,Other,2,53684aaee-ed36-6666-999d-0cc3bdd6ab4e,public-global-vessel-identity:v4.0
Unknown vessel,273453310,RUS,Russia,Cargo,2,b4a90a256-6a63-adfe-b87c-05879f225c79,public-global-vessel-identity:v4.0
Volgo Don 133,273348210,RUS,Russia,Cargo,2,735ef2501-14a4-7ba5-fc75-05c1a2d82bd0,public-global-vessel-identity:v4.0
Unknown vessel,273611550,RUS,Russia,Cargo,2,b0306e167-7398-f220-1c17-4b8aec7cdb54,public-global-vessel-identity:v4.0
Brave Commander,450555000,LBN,Lebanon,Cargo,2,b6597578b-b2d3-65b5-a7a8-016cedc0fe38,public-global-vessel-identity:v4.0
Unknown vessel,314961000,BRB,Barbados,Other,2,02abc66bd-d867-9993-c6d7-c4da343035bc,public-global-vessel-identity:v4.0
Nova,511100968,PLW,Palau,Cargo,2,476b8bde7-782e-ab56-5b2b-4906cec0c9f9,public-global-vessel-identity:v4.0
Unknown vessel,636018294,LBR,Liberia,Other,2,9f0627fe4-4d45-7c06-67e3-7c8eacff761a,public-global-vessel-identity:v4.0
Lyubava,273216020,RUS,Russia,Other,2,b910f2f6e-e7c1-5d65-636a-4bae77d6ea8b,public-global-vessel-identity:v4.0
Hmz Island,314001009,BRB,Barbados,Other,2,8c13533ff-fa69-1302-2f57-7db02cfff407,public-global-vessel-identity:v4.0
Octopus S,511100841,PLW,Palau,Cargo,2,61931d3fa-a774-cdb2-0092-7a54ef81545b,public-global-vessel-identity:v4.0
Unknown vessel,371195000,PAN,Panama,Cargo,2,319c50666-6dbe-9643-7f2f-d66fb56bec07,public-global-vessel-identity:v4.0
Grey Whale,314910000,BRB,Barbados,Cargo,2,8f3e21482-2468-07c8-01be-bce08191479a,public-global-vessel-identity:v4.0
Unknown vessel,273455840,RUS,Russia,Cargo,2,3f16ebe5c-cd41-d208-bc1c-8c8f11c4d4b6,public-global-vessel-identity:v4.0
Matala,249862000,MLT,Malta,Other,2,98e31ecd3-3706-f316-435f-04973f38fb46,public-global-vessel-identity:v4.0
Unknown vessel,511843000,PLW,Palau,Cargo,2,056564be8-8ebc-0a66-aaed-4e49f18533bf,public-global-vessel-identity:v4.0
Volgo-Don 139,273358120,RUS,Russia,Cargo,2,5332321f1-183d-8f00-4ada-3136117a704e,public-global-vessel-identity:v4.0
Alfattan,271053368,TUR,Turkey,Other,2,b90ee8813-3971-517e-9732-a82a30e45a76,public-global-vessel-identity:v4.0
Unknown vessel,273297580,RUS,Russia,Passenger,2,95287cd64-40d3-10ec-fedc-e2f9bbdb6e5d,public-global-vessel-identity:v4.0
Lodestar Adventure,636022272,LBR,Liberia,Cargo,2,7175b11cc-c370-463b-7fbc-48e4f2798788,public-global-vessel-identity:v4.0
Ocean Autumn,352001425,PAN,Panama,Other,2,f685a00b6-6415-624b-af1b-6f8c563e3e97,public-global-vessel-identity:v4.0
Neptune Marine,341828001,KNA,Saint Kitts and Nevis,Cargo,2,02c5c0095-5907-7446-27aa-e17cc05e83c3,public-global-vessel-identity:v4.0
Phoenix,210101266,CYP,Cyprus,Other,2,e9c945a10-0808-d87f-08af-eb61d0788f3d,public-global-vessel-identity:v4.0
Natig Aliyev,341453001,KNA,Saint Kitts and Nevis,Other,2,10acbafb1-12e5-dd20-8786-7e7364d63efb,public-global-vessel-identity:v4.0
Dremora 2,341755000,KNA,Saint Kitts and Nevis,Cargo,2,aa659ad87-7a89-5a85-606f-2809e0d18f0f,public-global-vessel-identity:v4.0
Unknown vessel,273359180,RUS,Russia,Other,2,5ac7cf8ff-f2c6-36e9-4851-cbf43008ad3b,public-global-vessel-identity:v4.0
Maestro,273416280,RUS,Russia,Other,2,7d83618b0-04bc-0f28-9071-7cea7b1ae857,public-global-vessel-identity:v4.0
Unknown vessel,620999048,COM,Comoros,Cargo,2,7f7bdd489-96f5-a861-19d6-a22cd92c8b51,public-global-vessel-identity:v4.0
Sms Carrera,341887001,KNA,Saint Kitts and Nevis,Cargo,2,709a7749e-eddb-6fc5-2617-73f3b3ffc5ab,public-global-vessel-identity:v4.0
Anatoliy Sidenko,273340850,RUS,Russia,Cargo,2,2c53cd191-1cd8-b735-540c-328d6cba562e,public-global-vessel-identity:v4.0
Unknown vessel,314901000,BRB,Barbados,Other,2,b634dda77-7c23-5b58-4abe-25535b2bab00,public-global-vessel-identity:v4.0
Margarita,273384750,RUS,Russia,Passenger,2,6fc245341-1d5b-a2a4-e01d-6d1d53362bca,public-global-vessel-identity:v4.0
Unknown vessel,667002357,SLE,Sierra Leone,Other,2,0d9980f6a-a02f-6031-4038-9e48ed419227,public-global-vessel-identity:v4.0
Volgo-Don 107,273369070,RUS,Russia,Cargo,2,4561df5bc-cfaa-5f5f-dd05-eebff6134536,public-global-vessel-identity:v4.0
Vyacheslav Gogulin,273396300,RUS,Russia,Other,2,a45d1a493-3d10-efe6-3d6b-2980a6a6e7c5,public-global-vessel-identity:v4.0
Unknown vessel,273389550,RUS,Russia,Other,2,57e66b4b8-8677-c969-2385-0276ef14fb38,public-global-vessel-identity:v4.0
Volgo-Don 121,273431580,RUS,Russia,Cargo,2,55db4ee84-4eb4-7925-0faf-44f03791ab8e,public-global-vessel-identity:v4.0
Unknown vessel,273395750,RUS,Russia,Cargo,2,98fa4c03d-de0f-9b17-6eaa-6b400a304dcc,public-global-vessel-identity:v4.0
Calypso,511101351,PLW,Palau,Passenger,2,d14a9d3cb-b74a-0154-bf8e-91f63ef764ad,public-global-vessel-identity:v4.0
Baltic Ice,636023193,LBR,Liberia,Other,2,201a5c3cc-cb96-239f-7fa7-ce1f769a2a5b,public-global-vessel-identity:v4.0
Unknown vessel,273342500,RUS,Russia,Other,2,7b317dc21-1790-8371-7e88-0bccbe49de54,public-global-vessel-identity:v4.0
Unknown vessel,268248601,SMR,San Marino,Cargo,2,b33397a68-862e-40a6-69f9-2cb6ef69f672,public-global-vessel-identity:v4.0
Ds Manatee,538005137,MHL,Marshall Islands,Cargo,2,9dab7fa38-83ad-4fd1-8cf9-ecdd5168aa32,public-global-vessel-identity:v4.0
Lia,750481000,GUY,Guyana,Other,2,37545a4f7-7829-4282-4301-5127861951af,public-global-vessel-identity:v4.0
Beta,273353420,RUS,Russia,Cargo,2,60421fc89-9c5b-52bc-dc48-91115bb18caa,public-global-vessel-identity:v4.0
Volga-4011,273358200,RUS,Russia,Cargo,2,409910893-329e-d2de-26f5-961617a61214,public-global-vessel-identity:v4.0
Unknown vessel,273371270,RUS,Russia,Other,2,063a96ccf-f8d4-bb1b-6a1e-5b205d00eb0e,public-global-vessel-identity:v4.0
Akvamarin,273322900,RUS,Russia,Other,2,9274134dd-de21-8277-52a4-cea13f1363f4,public-global-vessel-identity:v4.0
Devbulk Begum,538006850,MHL,Marshall Islands,Cargo,2,9e72e8bac-cfa8-b0b8-efa8-2d86003f9a8f,public-global-vessel-identity:v4.0
Kapitan Zagryadtsev,273359620,RUS,Russia,Cargo,2,9e0f9453c-cbcc-0342-6357-c491736d6c3a,public-global-vessel-identity:v4.0
Xin Hai Tong 22,477244100,HKG,Hong Kong,Cargo,2,84ceba187-7a4e-b7fe-ab9a-5c7177f4afef,public-global-vessel-identity:v4.0
New Legacy,312700000,BLZ,Belize,Other,2,c210399e7-7c93-9209-5d4f-40f9c012be9b,public-global-vessel-identity:v4.0
Maha Aarti,419093500,IND,India,Cargo,2,e6767364b-b877-08f4-a8ca-418ce6df3070,public-global-vessel-identity:v4.0
Unknown vessel,273330700,RUS,Russia,Cargo,2,2b3daab96-6ab7-f156-d44d-ec488db611f5,public-global-vessel-identity:v4.0
Unknown vessel,273411440,RUS,Russia,Other,2,26eaa46e6-629f-c92a-e1a5-16dd2e944255,public-global-vessel-identity:v4.0
Alexey Presnyakov,273325130,RUS,Russia,Cargo,2,0b60b2bd9-92b5-0717-4847-727024c5b984,public-global-vessel-identity:v4.0
Pelagos,352004997,PAN,Panama,Other,2,c9dfffb1b-b10a-6318-50e1-960d24f7ead0,public-global-vessel-identity:v4.0
Unknown vessel,273298460,RUS,Russia,Passenger,2,bd5b4c186-69f6-53f8-ed01-531937df6e52,public-global-vessel-identity:v4.0
Unknown vessel,273611680,RUS,Russia,Other,2,b7d380ac8-83fc-c856-bd78-a9f5c8385f14,public-global-vessel-identity:v4.0
Giving,314589000,BRB,Barbados,Cargo,2,9f19e852a-a512-379f-fb20-dec1814eb6c4,public-global-vessel-identity:v4.0
East Wind I,372077000,PAN,Panama,Cargo,2,4db6ec67e-ef74-55ef-2cbb-fa372a83d64e,public-global-vessel-identity:v4.0
Danny,268255504,SMR,San Marino,Cargo,2,5f4e27998-8ede-334a-4e4d-e4e01d49ea0a,public-global-vessel-identity:v4.0
Unknown vessel,273344600,RUS,Russia,Other,2,3e96971e4-4647-90a5-5c84-64e8457d59ce,public-global-vessel-identity:v4.0
Maralta,305255000,ATG,Antigua and Barbuda,Cargo,2,b204d8ac7-71ab-d04d-f237-e33cdd8844ce,public-global-vessel-identity:v4.0
Evolution,636016732,LBR,Liberia,Cargo,2,c3ea84f02-2cd0-9624-7a01-7730f7953f19,public-global-vessel-identity:v4.0
Chiara,636023186,LBR,Liberia,Cargo,2,2ee59132d-dbe2-3819-a2fe-058a97790cec,public-global-vessel-identity:v4.0
Furious,319050100,CYM,Cayman Islands,Passenger,2,7516a980e-e7b9-5b1c-a140-15c388d820f2,public-global-vessel-identity:v4.0
Ata-M,370734000,PAN,Panama,Cargo,2,3ca8bc7a5-556e-8afb-0da2-d335c8687449,public-global-vessel-identity:v4.0
Firtina S,577454000,VUT,Vanuatu,Cargo,2,b7d5d2daf-f385-c6e2-ca1b-019c43d9d6da,public-global-vessel-identity:v4.0
Unknown vessel,273327420,RUS,Russia,Other,2,ce054e152-2be2-338c-922c-0d1b02cc06c2,public-global-vessel-identity:v4.0
Unknown vessel,273365100,RUS,Russia,Cargo,2,fab62cc19-9768-6abd-d6af-f9d9e3fb63c1,public-global-vessel-identity:v4.0
Meri II,273613330,RUS,Russia,Passenger,2,8b8c84443-3151-1aad-7c7e-d98dd553db53,public-global-vessel-identity:v4.0
Unknown vessel,273352720,RUS,Russia,Other,2,b38378d07-75a7-6c9b-3532-be13d51c858d,public-global-vessel-identity:v4.0
Efe,341444000,KNA,Saint Kitts and Nevis,Other,2,4f64860ba-a391-8cb2-ee96-bb3d44b33065,public-global-vessel-identity:v4.0
Kapitan Yakovlev,273384030,RUS,Russia,Cargo,2,6336fce11-17e9-ab73-0487-1d1edb45b054,public-global-vessel-identity:v4.0
Unknown vessel,352898679,PAN,Panama,Other,2,2fa9b62f6-6d3a-bd5d-804f-6fce302e3b4f,public-global-vessel-identity:v4.0
Unknown vessel,215072000,MLT,Malta,Other,2,874e1e8a5-56e9-3203-809d-e5f075d6f1f6,public-global-vessel-identity:v4.0
Unknown vessel,273344400,RUS,Russia,Other,2,b28af288b-b3e0-ffe7-fe8c-afe8b3ef2d83,public-global-vessel-identity:v4.0
