name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Orion,466512580,QAT,Qatar,Passenger,2,87fa8f07a-a47e-f004-a9c8-6ada8513bd45,public-global-vessel-identity:v4.0
Manta Merve,538011260,MHL,Marshall Islands,Cargo,2,a44041c85-581c-b4ed-cd48-85479bbcebce,public-global-vessel-identity:v4.0
Erona,352005542,PAN,Panama,Cargo,2,7591de8e1-1245-4038-1134-7921b1178371,public-global-vessel-identity:v4.0
10999,422294200,IRN,Iran (Islamic Republic of),Other,2,6ca2e0751-15a6-d621-5124-2bc4ee1bb94a,public-global-vessel-identity:v4.0
Maistros,352004649,PAN,Panama,Other,2,830f97bf5-5dc9-666c-3f5d-57f3f8a4cd86,public-global-vessel-identity:v4.0
Eisa Mohammad Saqer,463582350,PAK,Pakistan,Other,2,999485e81-1fba-c8c9-7637-6f22d66783dd,public-global-vessel-identity:v4.0
Kalastin,611000124,BWA,Botswana,Other,2,7ae0e1cf6-6cf8-095e-5c13-9c0ab6723853,public-global-vessel-identity:v4.0
Shaker13420,422678600,IRN,Iran (Islamic Republic of),Fishing,2,7a9dd8240-0d55-083f-0f95-a9afafe44c4a,public-global-vessel-identity:v4.0
Consolidator,538002793,MHL,Marshall Islands,Cargo,2,813c2de4d-ddb7-bed1-ad3b-cdaf2e1867f4,public-global-vessel-identity:v4.0
Aroosa,470409000,ARE,United Arab Emirates,Other,2,4773d47e6-6599-4ce1-aa1f-c095d2ee660e,public-global-vessel-identity:v4.0
Jolly Rosa,247483900,ITA,Italy,Cargo,2,7b97ac252-2360-71af-3ff3-f70c4f63644b,public-global-vessel-identity:v4.0
Unknown vessel,621253176,DJI,Djibouti,Other,2,ea2a135da-ac77-e4e6-33ee-f068048e1993,public-global-vessel-identity:v4.0
Maiiahi5734,422932800,IRN,Iran (Islamic Republic of),Other,2,83383cd95-5136-29da-ae0c-944d779cd416,public-global-vessel-identity:v4.0
Unknown vessel,538009194,MHL,Marshall Islands,Other,2,8cd418d0d-dea2-df73-b8a2-961e54423309,public-global-vessel-identity:v4.0
Nord Tokyo,352002754,PAN,Panama,Cargo,2,17ec88cdd-de3e-bd2d-7dc3-75cf402b09e0,public-global-vessel-identity:v4.0
Sheng Le C,371778000,PAN,Panama,Cargo,2,8eaf27ee7-77a7-1ad1-b3b3-db245e3b87d6,public-global-vessel-identity:v4.0
Grand Pioneer,563110200,SGP,Singapore,Cargo,2,7557b56d0-007c-7644-eae4-21052cc409e7,public-global-vessel-identity:v4.0
Shahrokh 13110,422563800,IRN,Iran (Islamic Republic of),Fishing,2,3cd27ae3f-f7a4-59e0-a9e4-92256d554b1a,public-global-vessel-identity:v4.0
Makra,311001036,BHS,Bahamas,Cargo,2,cbf382c21-1657-660f-7f51-6a2ef623b43c,public-global-vessel-identity:v4.0
Bari-12370,422314400,IRN,Iran (Islamic Republic of),Cargo,2,9a6a76c2d-d7de-4eaf-4ba1-4a1e097fa929,public-global-vessel-identity:v4.0
Joseph,563266900,SGP,Singapore,Other,2,44ffc2772-2444-058e-0e0b-c099f964db6d,public-global-vessel-identity:v4.0
Joanna,477866900,HKG,Hong Kong,Other,2,876880eb7-73af-96b8-ec2e-10f526986abe,public-global-vessel-identity:v4.0
Manta Nilgun,538009477,MHL,Marshall Islands,Cargo,2,30bb07487-7000-19de-58a9-225b612cf61d,public-global-vessel-identity:v4.0
Avigator,372913000,PAN,Panama,Cargo,2,9bddec4da-aedd-2684-7751-76a826c0fadf,public-global-vessel-identity:v4.0
Bari13233,422590300,IRN,Iran (Islamic Republic of),Fishing,2,4802f112a-a022-ecee-fe71-3feaecff3756,public-global-vessel-identity:v4.0
Toyo Energy,357921000,PAN,Panama,Cargo,2,5b67fcf5f-f4e2-d6fe-24e0-5e9470c75ad1,public-global-vessel-identity:v4.0
Ourania Luck,538003445,MHL,Marshall Islands,Cargo,2,44f4f9bd1-1f25-5bea-f22d-877418a5dbab,public-global-vessel-identity:v4.0
Hui Da 9,413256540,CHN,China,Cargo,2,8f7066147-723b-5e2f-3ec9-59c9f5123c87,public-global-vessel-identity:v4.0
Hafnia Expedite,563153700,SGP,Singapore,Other,2,3eace5931-1ff5-a514-9a49-f6055fe40044,public-global-vessel-identity:v4.0
Lb Green,538010728,MHL,Marshall Islands,Cargo,2,d945c7530-0efb-1dbd-37f7-bba9a7a1c62d,public-global-vessel-identity:v4.0
Onisilos,352003846,PAN,Panama,Other,2,77112aef2-223a-f7ad-6d78-9f6204073d59,public-global-vessel-identity:v4.0
Aboabac,422250441,IRN,Iran (Islamic Republic of),Fishing,2,5f6417623-3ab7-1e5c-a2d7-4541b1b235f5,public-global-vessel-identity:v4.0
Primavera II,668116283,STP,São Tomé and Príncipe,Other,2,9caf10574-4532-99ec-9a9d-cfcc8d8b8bf7,public-global-vessel-identity:v4.0
Fugro Mapper,419000923,IND,India,Seismic vessel,2,9ae409f8d-d523-2a79-7e6e-dd1364973a3f,public-global-vessel-identity:v4.0
Hygge,636023385,LBR,Liberia,Other,2,6cbd8e1f5-5995-a63a-e6d2-a7744d1e936a,public-global-vessel-identity:v4.0
Ksl Deyang,538007741,MHL,Marshall Islands,Cargo,2,3707ad130-0144-adce-4d02-8c3a783efe55,public-global-vessel-identity:v4.0
Tetra III,511256210,PLW,Palau,Other,2,eff1a3ad7-740d-94a8-360f-4c8be71dd56a,public-global-vessel-identity:v4.0
Bu Haroon Buoy 1-55%,232201423,GBR,United Kingdom,Gear,2,2b0c80992-280e-b8da-88e1-ceea4be66a9c,public-global-vessel-identity:v4.0
Tbz16,341193002,KNA,Saint Kitts and Nevis,Other,2,6bc123ea2-2279-1124-e56a-a7dcb8f6db83,public-global-vessel-identity:v4.0
Bari12743,422410700,IRN,Iran (Islamic Republic of),Other,2,786b28e7d-d14c-fbef-513e-eeb20151df1b,public-global-vessel-identity:v4.0
New Peace,477712900,HKG,Hong Kong,Other,2,77064e182-2d94-7f7d-0a79-a6a6ddc78f26,public-global-vessel-identity:v4.0
African Kite,311000085,BHS,Bahamas,Cargo,2,480ad59e9-90ef-f624-d6cc-26a103f7af8b,public-global-vessel-identity:v4.0
Unknown vessel,422021004,IRN,Iran (Islamic Republic of),Other,2,eb0b6e563-3a6f-8bb5-196c-55d452e936da,public-global-vessel-identity:v4.0
Matar,470123666,ARE,United Arab Emirates,Passenger,2,329eaa647-797e-99b1-0983-16d74b4d1958,public-global-vessel-identity:v4.0
Bourbon Liberty 303,253027000,LUX,Luxembourg,Other,2,4896142ec-c829-f98d-3d18-5913fb49e3e9,public-global-vessel-identity:v4.0
Unknown vessel,352002921,PAN,Panama,Other,2,31db193a1-1920-c832-3cd3-3525f7498974,public-global-vessel-identity:v4.0
Marsol Sustain,538011458,MHL,Marshall Islands,Other,2,e3e4322df-ff34-1f12-0bdd-04816faef107,public-global-vessel-identity:v4.0
Unknown vessel,422367200,IRN,Iran (Islamic Republic of),Fishing,2,38646c208-8bf3-00d2-1085-fb95d125e1c5,public-global-vessel-identity:v4.0
Sanam,403736001,SAU,Saudi Arabia,Other,2,4fa23cdc3-3c9f-7304-9db9-e6b76229f435,public-global-vessel-identity:v4.0
Maersk Senang,565482000,SGP,Singapore,Cargo,2,b67e67394-401c-769b-816e-935b0bca7309,public-global-vessel-identity:v4.0
Malaysia Brave,533170514,MYS,Malaysia,Cargo,2,3e9165769-9e36-6a37-610b-15c82f081e68,public-global-vessel-identity:v4.0
Saline,249190000,MLT,Malta,Other,2,a7ca605f4-45bf-e29d-afc6-cbe51d98493a,public-global-vessel-identity:v4.0
Hol I,352002885,PAN,Panama,Other,2,99680daf0-0902-96e0-e8b0-2e7ceca6c9a3,public-global-vessel-identity:v4.0
13306,422602600,IRN,Iran (Islamic Republic of),Fishing,2,2d5efc091-1c8b-cbdc-f55e-b3244bb1eb1c,public-global-vessel-identity:v4.0
Bari 11587,422233800,IRN,Iran (Islamic Republic of),Other,2,2edc750ad-dd1e-df2e-298f-911ec7bf8133,public-global-vessel-identity:v4.0
Mehran 12213,422297900,IRN,Iran (Islamic Republic of),Passenger,2,52630c5e4-4e1a-bc5e-5cc3-2a42d5e01a59,public-global-vessel-identity:v4.0
Bari 18561,422740100,IRN,Iran (Islamic Republic of),Cargo,2,b010059c1-1c97-4090-6b73-027c4feba489,public-global-vessel-identity:v4.0
Nordic Luna,319098500,CYM,Cayman Islands,Other,2,931d9dcc2-2a2e-1fa1-5ad6-2e558a46e266,public-global-vessel-identity:v4.0
Cma Cgm Don Pascuale,229331000,MLT,Malta,Cargo,2,4a7e15f22-2747-9dee-fcc2-f8d6aae464f1,public-global-vessel-identity:v4.0
Jamo,422255960,IRN,Iran (Islamic Republic of),Cargo,2,adc90f01e-e510-5a42-aed7-744807eb73a2,public-global-vessel-identity:v4.0
12485,422372500,IRN,Iran (Islamic Republic of),Fishing,2,a7555eb46-6b52-fb6d-977b-8cd2cb3d51c9,public-global-vessel-identity:v4.0
12466,422236500,IRN,Iran (Islamic Republic of),Fishing,2,c44e7eede-eb99-634d-fb53-e5b90adbee4e,public-global-vessel-identity:v4.0
C-Inspiration,636023742,LBR,Liberia,Cargo,2,c43d96100-0031-e958-2f80-66ddf154155b,public-global-vessel-identity:v4.0
Hai Xing,371874000,PAN,Panama,Cargo,2,d2ab42537-76ba-a935-a7f3-a940a3a31bc9,public-global-vessel-identity:v4.0
Hai Ma,620999988,COM,Comoros,Other,2,2c3fee06b-bd5a-a743-5029-15fb74fb5055,public-global-vessel-identity:v4.0
Kardam,636093233,LBR,Liberia,Cargo,2,32691a464-4334-12df-a9e7-d30e0f6e8931,public-global-vessel-identity:v4.0
Aquamarine Sw,373879000,PAN,Panama,Cargo,2,b45f47c49-973f-3ac3-a96b-51f2a0485d7a,public-global-vessel-identity:v4.0
Nx Fishing Buoy-95%,244500252,NLD,Netherlands,Gear,2,317014055-5ebc-20b6-8091-8ec4721e51a5,public-global-vessel-identity:v4.0
Gulf King,620999717,COM,Comoros,Cargo,2,90c5910c9-961a-ed9c-6a0d-caef609a2a2f,public-global-vessel-identity:v4.0
Eva Linden,352003160,PAN,Panama,Cargo,2,4017e3ff9-9770-f03c-a68a-dfe907bbc0de,public-global-vessel-identity:v4.0
Aliasghar,422158400,IRN,Iran (Islamic Republic of),Other,2,1d1503e21-1986-367d-86e4-77335ade094b,public-global-vessel-identity:v4.0
Hamzeh,422459800,IRN,Iran (Islamic Republic of),Cargo,2,d26cbfc2a-affc-3cc5-9212-124c2df54d6f,public-global-vessel-identity:v4.0
Partaken,422874700,IRN,Iran (Islamic Republic of),Other,2,d027200b9-9707-c0e2-87ce-4e0b624322f9,public-global-vessel-identity:v4.0
Unity Island,352006043,PAN,Panama,Cargo,2,a56d1e279-9843-6992-8575-eb132cd64c9d,public-global-vessel-identity:v4.0
Penelope Oldendorff,636092850,LBR,Liberia,Cargo,2,a3a897172-264c-c830-972e-eac6996557f9,public-global-vessel-identity:v4.0
Tns Defender,352003533,PAN,Panama,Other,2,78e1f32c9-9cc7-0188-7fd0-af9bebd79ae4,public-global-vessel-identity:v4.0
Dsm Laila,341890001,KNA,Saint Kitts and Nevis,Cargo,2,a517afe4f-f30f-4f2f-1816-9d9627abff2d,public-global-vessel-identity:v4.0
V Gem,352005176,PAN,Panama,Other,2,a98174719-97a9-1683-756f-6cb41237bfd0,public-global-vessel-identity:v4.0
Unknown vessel,470607152,ARE,United Arab Emirates,Other,2,bf8154325-524e-1f29-90f3-92ae1c5f91b3,public-global-vessel-identity:v4.0
Hamed2,422234700,IRN,Iran (Islamic Republic of),Other,2,09e86e609-9468-b0cf-f933-7e2fb080bf22,public-global-vessel-identity:v4.0
Elandra Eagle,538007153,MHL,Marshall Islands,Other,2,031638ae0-09df-7515-a8c6-3d417c0cecec,public-global-vessel-identity:v4.0
12819,422489900,IRN,Iran (Islamic Republic of),Fishing,2,a0dc33038-886b-6b33-ad99-4f54ce0d1891,public-global-vessel-identity:v4.0
Pan Flower,440576000,KOR,Republic of Korea,Cargo,2,1616795a7-7074-96f0-ac80-82a4e1e0d85b,public-global-vessel-identity:v4.0
Star Alessia,636017962,LBR,Liberia,Cargo,2,1ab55fe8f-fb58-d0b6-06c6-c535bc653d48,public-global-vessel-identity:v4.0
Lila Gunsan,636024571,LBR,Liberia,Cargo,2,1061154e3-3597-1b6e-669b-8029ce06e449,public-global-vessel-identity:v4.0
Aljoudi 1,629009498,GMB,Gambia (Republic of The),Cargo,2,d2c2f5c7f-faf0-03dc-8789-a2a377a4b8e2,public-global-vessel-identity:v4.0
Bw Aries,235106302,GBR,United Kingdom,Other,2,17d98a9ce-e728-9e06-0865-346f3b4d6f97,public-global-vessel-identity:v4.0
Erfan6051,422169980,IRN,Iran (Islamic Republic of),Other,2,83a152797-7d75-484f-2e8c-14cb01dec309,public-global-vessel-identity:v4.0
Yassin Bey,352002305,PAN,Panama,Cargo,2,523e55c0f-f7f3-d977-707b-d1f7b2a66190,public-global-vessel-identity:v4.0
Yuan Hai,352005718,PAN,Panama,Cargo,2,00a7fcda1-144a-db14-9b2a-5bcd471f04fc,public-global-vessel-identity:v4.0
Uog Lamyra,538003848,MHL,Marshall Islands,Other,2,8958793e3-365c-c3e0-cc2f-3e64addd9121,public-global-vessel-identity:v4.0
One Bright,370306000,PAN,Panama,Cargo,2,aece8d700-04a2-bdb1-a78a-318f889ee40b,public-global-vessel-identity:v4.0
Iman,422140300,IRN,Iran (Islamic Republic of),Other,2,9193dee11-1457-cc4d-a319-fc077688a094,public-global-vessel-identity:v4.0
Ahmad Reza,422005261,IRN,Iran (Islamic Republic of),Cargo,2,9319ce1a6-62ff-4445-81b9-81f52e2d6ab1,public-global-vessel-identity:v4.0
Jana 508,352005293,PAN,Panama,Other,2,7390f0eda-af77-0f04-66f0-1a1a5306e4f3,public-global-vessel-identity:v4.0
Hodaka Galaxy,563046100,SGP,Singapore,Other,2,28982bbf3-3dae-b218-6ffd-bdc8d94a84fd,public-global-vessel-identity:v4.0
Xin Pu Yang,413176000,CHN,China,Other,2,650569a34-42fb-6311-34a5-3d6033f5e97c,public-global-vessel-identity:v4.0
Al Salima-Mnv-2190,419956503,IND,India,Other,2,a9abcfbbc-c3dc-2fcd-c8cf-79ced552a2cf,public-global-vessel-identity:v4.0
Volga-4011,273358200,RUS,Russia,Cargo,2,889a30f99-9eb1-de8f-86ae-1945c518b468,public-global-vessel-identity:v4.0
Jv Innovation,538011950,MHL,Marshall Islands,Other,2,6f4e26647-7237-075a-f8ce-2730546e2940,public-global-vessel-identity:v4.0
Hafnia Loire,563175200,SGP,Singapore,Other,2,29208c68f-fd39-fd67-d5f4-ea073491ec34,public-global-vessel-identity:v4.0
Iskandar,355838000,PAN,Panama,Other,2,0ed3ac0cd-da89-c64f-438c-f3d515141ef4,public-global-vessel-identity:v4.0
Bunun Dynasty,351994000,PAN,Panama,Other,2,c9868248e-e17a-5010-819b-b36de819c017,public-global-vessel-identity:v4.0
T/T Samadhi,983191039,---,---,Passenger,2,80c4298d3-390e-447c-2cd6-ba7ec5a028ea,public-global-vessel-identity:v4.0
Tango,431057000,JPN,Japan,Other,2,21b7ed9e5-551a-6374-183e-01e9afd65de0,public-global-vessel-identity:v4.0
Unknown vessel,318938496,---,---,Other,2,5a0b01def-fbe0-2a27-98e9-edfd784cd791,public-global-vessel-identity:v4.0
Evita,538011061,MHL,Marshall Islands,Cargo,2,5fe264061-1008-7d37-d225-e66df6fa22db,public-global-vessel-identity:v4.0
Kosta,341101002,KNA,Saint Kitts and Nevis,Cargo,2,2e4269600-0c4d-b7c5-da52-1299d3dd5137,public-global-vessel-identity:v4.0
Topaz Khobar,538003761,MHL,Marshall Islands,Other,2,ba0bc45ee-e0ae-45e2-cd0d-dc9e81eb2563,public-global-vessel-identity:v4.0
New Pioneer,477932600,HKG,Hong Kong,Other,2,4f4df6dab-b9b4-2797-42e6-95874f5a497c,public-global-vessel-identity:v4.0
13446,422733700,IRN,Iran (Islamic Republic of),Other,2,a62d90473-38f9-9791-ce42-fc3edbce3c3c,public-global-vessel-identity:v4.0
Yasa Sparrow,538004771,MHL,Marshall Islands,Cargo,2,89d3ab0d0-097f-1302-e413-63d14684b80d,public-global-vessel-identity:v4.0
Sophie Schulte,563256600,SGP,Singapore,Other,2,de33a0520-07bd-f732-d6e2-8840af9bccf2,public-global-vessel-identity:v4.0
Sunny Lynn,352001812,PAN,Panama,Cargo,2,299e8a86b-b21e-c951-8bd2-ab458810f5c2,public-global-vessel-identity:v4.0
Grace Roro,352004704,PAN,Panama,Other,2,9a01c2923-374e-ef4e-ba86-659e1c30d0e9,public-global-vessel-identity:v4.0
Marsa Neptune,477180800,HKG,Hong Kong,Cargo,2,94d364d1d-dc24-5239-77cd-03fb1c7d0231,public-global-vessel-identity:v4.0
Noyan2023,422166400,IRN,Iran (Islamic Republic of),Other,2,822fdb2b8-89b8-5cd5-d1d0-0ba196861d07,public-global-vessel-identity:v4.0
Hala,470901000,ARE,United Arab Emirates,Other,2,c10353aef-ff29-6249-aca6-77874c17dced,public-global-vessel-identity:v4.0
Bari17868,422143600,IRN,Iran (Islamic Republic of),Fishing,2,ef406d7dd-d600-e762-9192-89bd48441711,public-global-vessel-identity:v4.0
Tanais  Flyer,312629000,BLZ,Belize,Cargo,2,c4a12f8a8-8649-0260-4185-c78266e79785,public-global-vessel-identity:v4.0
Run Qing Ping An,413569320,CHN,China,Cargo,2,b0baf726f-f8cf-2875-98d3-db527767542a,public-global-vessel-identity:v4.0
Sea Wind,620999157,COM,Comoros,Other,2,85231e82a-aa60-1a9f-444f-db6026f82181,public-global-vessel-identity:v4.0
Uri,620999316,COM,Comoros,Other,2,c8e761f12-27de-d14f-1cbc-727029e22f67,public-global-vessel-identity:v4.0
Sadah Silver,538006506,MHL,Marshall Islands,Other,2,4ea7388d0-0da1-8121-2b44-8557bf036d4e,public-global-vessel-identity:v4.0
Bari12955,422531700,IRN,Iran (Islamic Republic of),Other,2,092de4325-5c7e-f9cd-7103-4cfb77502ea8,public-global-vessel-identity:v4.0
Capri Island,352005029,PAN,Panama,Other,2,4a6feac2b-baae-f540-c8fc-96349254a300,public-global-vessel-identity:v4.0
VL Pioneer,636023886,LBR,Liberia,Other,2,3db43a8f5-5a8c-81ff-7ea1-ab4adaa1ee59,public-global-vessel-identity:v4.0
Argent Daisy,563093400,SGP,Singapore,Other,2,c968a6d79-99d0-2195-0317-368eeea1e176,public-global-vessel-identity:v4.0
Caro,232027948,GBR,United Kingdom,Cargo,2,04af54bea-ad24-d62f-7795-5aef3281a851,public-global-vessel-identity:v4.0
Bushehrdyreh,422138500,IRN,Iran (Islamic Republic of),Fishing,2,0fea2133c-ccfe-0f07-4539-dbcf8dbd2a0b,public-global-vessel-identity:v4.0
Jagadisha,667002170,SLE,Sierra Leone,Other,2,90c013c77-7452-a6bf-20d6-020da1b34400,public-global-vessel-identity:v4.0
12719,422400200,IRN,Iran (Islamic Republic of),Fishing,2,720ea862d-da80-0fed-0dcf-e2517f381679,public-global-vessel-identity:v4.0
Liyana,422265500,IRN,Iran (Islamic Republic of),Cargo,2,bc4471494-417b-6b02-b0c3-63efb15db890,public-global-vessel-identity:v4.0
Almokhtar196910,417635333,LKA,Sri Lanka,Other,2,84592fe4e-e6b7-8c76-7276-a0031393e3f8,public-global-vessel-identity:v4.0
Shayan5400,422267900,IRN,Iran (Islamic Republic of),Fishing,2,e5740a73b-b946-24cd-eb10-f0a61f849881,public-global-vessel-identity:v4.0
Super Arteta,352003854,PAN,Panama,Cargo,2,562fd1120-01bd-ae03-fb2e-56434057f5db,public-global-vessel-identity:v4.0
Crest Station 1,352003784,PAN,Panama,Other,2,05fc778a6-6324-176e-3168-bf19c579cd10,public-global-vessel-identity:v4.0
Talia,620999711,COM,Comoros,Cargo,2,b7e49b710-058b-3ac0-fa2e-1870cae70ebb,public-global-vessel-identity:v4.0
Sea Leo,572160220,TUV,Tuvalu,Cargo,2,9f2e2096d-d9ac-906b-b07d-ee9c0558e33e,public-global-vessel-identity:v4.0
Isabell,236738000,GIB,Gibraltar,Passenger,2,60e60972a-ad33-099b-6065-006e5854313c,public-global-vessel-identity:v4.0
Mohammd1365,422202300,IRN,Iran (Islamic Republic of),Other,2,4aea7fc3f-fa52-fa64-79fe-a8a7aa717b6b,public-global-vessel-identity:v4.0
Unknown vessel,123400000,---,---,Other,2,05f91951a-a2fb-e794-27cf-0ca625c78cb9,public-global-vessel-identity:v4.0
Kyoto Express,636093146,LBR,Liberia,Cargo,2,6f0e3815d-d052-944c-9881-c81e5d6106e5,public-global-vessel-identity:v4.0
Maran Solon,241715000,GRC,Greece,Other,2,a8961859b-b519-9cc8-54e3-a4e89291b462,public-global-vessel-identity:v4.0
Abbas-12157,422170700,IRN,Iran (Islamic Republic of),Other,2,c5f4daa67-7eba-dd9e-05b4-c31632c1ff72,public-global-vessel-identity:v4.0
Aquavita Bay,538090650,MHL,Marshall Islands,Cargo,2,093294cd4-4148-5f65-a875-9e121da4c59b,public-global-vessel-identity:v4.0
Diana,649781000,MLI,Mali,Other,2,13cdfffe6-6d84-05c5-60dc-765981b1b4c9,public-global-vessel-identity:v4.0
Ocean Seven,470108000,ARE,United Arab Emirates,Other,2,334e1a57b-bad7-acff-4edd-318c0bac10a9,public-global-vessel-identity:v4.0
Embarka 5,470000777,ARE,United Arab Emirates,Other,2,8d2bf5824-44d2-fd36-f104-8d3621803b27,public-global-vessel-identity:v4.0
Sfl Aruba,538011238,MHL,Marshall Islands,Cargo,2,7833f1c51-1e8a-7ee9-c227-b18c517f8531,public-global-vessel-identity:v4.0
Elandra Swallow,636021572,LBR,Liberia,Other,2,e2d8e11c1-1469-1569-66b9-0bd2d8a1aba5,public-global-vessel-identity:v4.0
Paula,538007885,MHL,Marshall Islands,Other,2,ed9513762-2980-c2d7-e6d4-10c52fb567c9,public-global-vessel-identity:v4.0
Unknown vessel,620999521,COM,Comoros,Other,2,fc957c38b-b22b-4a94-5fc8-0a4a5a371e65,public-global-vessel-identity:v4.0
Sur,461000184,OMN,Oman,Other,2,a0b90c53a-a162-bf5e-09d1-fe0dfe0d519d,public-global-vessel-identity:v4.0
Mehdi,422700250,IRN,Iran (Islamic Republic of),Other,2,5beea72b5-5f87-c7b3-0f93-ec79f7ab3ef1,public-global-vessel-identity:v4.0
Ayat,620999540,COM,Comoros,Other,2,e9e9f0abe-e55b-cca0-26d1-d52d112b157c,public-global-vessel-identity:v4.0
Bbc Nyhavn,305825000,ATG,Antigua and Barbuda,Cargo,2,508622fb0-06e5-13a4-46f1-d4fba77046c0,public-global-vessel-identity:v4.0
W Klaipeda,538009143,MHL,Marshall Islands,Cargo,2,574162422-266e-105e-ec2d-5f8ce6d16f23,public-global-vessel-identity:v4.0
Sheng Kang Hai,414112000,CHN,China,Cargo,2,68e765947-7c17-ee7a-e45f-dda1f5a0678c,public-global-vessel-identity:v4.0
20590,422178800,IRN,Iran (Islamic Republic of),Other,2,8a5f98fea-a203-a278-0a1f-bae16d9f1058,public-global-vessel-identity:v4.0
Nvl Sirius,370636000,PAN,Panama,Other,2,c77b6b7b0-02b3-cbd0-001e-1ee1f10ee8a7,public-global-vessel-identity:v4.0
Mika 18429,422217400,IRN,Iran (Islamic Republic of),Fishing,2,a0ffaf24e-e13e-6147-5408-af418cbfa9d0,public-global-vessel-identity:v4.0
New Era,477708900,HKG,Hong Kong,Other,2,0a39ef175-5b73-8be6-3816-62bf253c3f31,public-global-vessel-identity:v4.0
11991,422215300,IRN,Iran (Islamic Republic of),Other,2,f0d1f00b9-9324-6eac-c116-12c6788153a2,public-global-vessel-identity:v4.0
Kirsten Oldendorff,636019972,LBR,Liberia,Cargo,2,f446bc690-0ac0-aa7e-faee-02fedaa67a1e,public-global-vessel-identity:v4.0
Silver Lady,538008184,MHL,Marshall Islands,Cargo,2,d8372d2bd-de6a-9c95-0f05-0b518760d356,public-global-vessel-identity:v4.0
18576,422836800,IRN,Iran (Islamic Republic of),Other,2,6c431a804-49ee-841f-508e-a5795bb876e2,public-global-vessel-identity:v4.0
Captain Spiro,229715000,MLT,Malta,Other,2,c944e400d-dcb9-a4c6-4fea-254c0308bdcd,public-global-vessel-identity:v4.0
Seven Borealis,311031900,BHS,Bahamas,Other,2,90b1b9080-0960-740e-d0de-703345e16a49,public-global-vessel-identity:v4.0
Mcs Zephyr,235085481,GBR,United Kingdom,Other,2,191d4bf13-396b-be22-a412-873cf8714c1e,public-global-vessel-identity:v4.0
Zerba,667002508,SLE,Sierra Leone,Other,2,e06ef0080-0c8f-5489-4333-be42bb9edb58,public-global-vessel-identity:v4.0
Msc Elenoire,636023961,LBR,Liberia,Cargo,2,54b1caba6-6eac-cc25-d01a-e99dd20a9a47,public-global-vessel-identity:v4.0
Ivs Thanda,565577000,SGP,Singapore,Cargo,2,c34cff8c7-701f-9b41-5925-497ecb0ce74a,public-global-vessel-identity:v4.0
Fenja Bulker,538011357,MHL,Marshall Islands,Cargo,2,bfb7446dd-d01d-35bd-912b-396505ebc5fc,public-global-vessel-identity:v4.0
Hazi 1,649081582,MLI,Mali,Other,2,5d79c1e57-7767-41d9-3fce-3ea8c45cde2d,public-global-vessel-identity:v4.0
New Comfort,477129400,HKG,Hong Kong,Other,2,ee3efd9f0-0890-a52c-5e0a-34c8f6e76ab5,public-global-vessel-identity:v4.0
Front Siena,477539900,HKG,Hong Kong,Other,2,fe6fe26b0-044e-5681-fc97-4594ac73bf68,public-global-vessel-identity:v4.0
Morning Peace,538007249,MHL,Marshall Islands,Cargo,2,36a31f37a-a7ca-ca64-be47-3d52ba3a6ee7,public-global-vessel-identity:v4.0
Aos Eagle,374422000,PAN,Panama,Fishing,2,4cf5bf73d-d179-b20d-33d1-f337d911504e,public-global-vessel-identity:v4.0
Rastegar 2,422527000,IRN,Iran (Islamic Republic of),Other,2,81a51aec0-0ca3-b4ee-65d9-9673837da0c6,public-global-vessel-identity:v4.0
Banastar,538002402,MHL,Marshall Islands,Other,2,9e68213a5-51f5-e795-b1a7-426f4f2e7afc,public-global-vessel-identity:v4.0
Mu XI,371179000,PAN,Panama,Other,2,b2ee35d35-5296-9170-4055-5c91fd99ef41,public-global-vessel-identity:v4.0
Karimi 12935,422526100,IRN,Iran (Islamic Republic of),Other,2,7eafe9dc6-6356-b40b-e8c7-e0de82a8cd1a,public-global-vessel-identity:v4.0
18002,422308300,IRN,Iran (Islamic Republic of),Other,2,1f6ab6a7c-cc32-804e-c6e5-e0f69c7c3ec1,public-global-vessel-identity:v4.0
Qamran,403798001,SAU,Saudi Arabia,Other,2,86ddab538-89e3-1d76-0164-814c61a6dd1c,public-global-vessel-identity:v4.0
Sti Lauren,538005512,MHL,Marshall Islands,Other,2,5838b3757-7889-34a6-5682-2a44deee50e1,public-global-vessel-identity:v4.0
Hyundai Dubai,538004415,MHL,Marshall Islands,Cargo,2,9a76a36e5-504b-826d-7426-29084b1688f2,public-global-vessel-identity:v4.0
VLCC Stephanie,636021213,LBR,Liberia,Other,2,c768a86c2-2b05-2c60-7ed4-1978c937a386,public-global-vessel-identity:v4.0
Truong Minh Lucky,352006120,PAN,Panama,Other,2,957a92447-7b10-b1d4-1a17-8e86dc1b764d,public-global-vessel-identity:v4.0
Nanda Devi,419001302,IND,India,Other,2,5695308f9-90b9-1f0b-16e0-570bed6dddc0,public-global-vessel-identity:v4.0
18059,422193300,IRN,Iran (Islamic Republic of),Other,2,7358c43aa-a8a7-afba-4ee4-153c3a37e608,public-global-vessel-identity:v4.0
MV Al Meera,677068700,TZA,Tanzania,Other,2,0a075d403-30e9-09a6-308c-8b0098c94665,public-global-vessel-identity:v4.0
Power Loong,352898816,PAN,Panama,Cargo,2,bf29ecdea-a00b-13e3-8120-e732ed8d5cc5,public-global-vessel-identity:v4.0
